S.NO,      STATE/UT,  YEAR,TOTAL CASES REPORTED,RAPE (IPC SECTION-376),,,"KIDNAPPING & ABDUCTION (Section 363,364,364A, 366 IPC) ",,DOWRY DEATHS,,Assault On Women With Intent To Outrage Her Modesty (Section 354 IPC),,Immoral trafficking,,Abetment of suicide of women,,Cruelty By Husband Or His Relatives,"Dowry Prohibition Act, 1961",sexual  harassment,"Assault or Use of Criminal Force to Women
With Intent to Disrobe"
,,,,I,R,PERCENTAGE SHARE OF KNOWN CASES TO TOTAL RAPE CASES,I,R,I,R,I,R,I ,R,I,R,I,I,I,I
1,Andhra Pradesh,2015,15931,1027,4.0,99.7,684,2.7,174,0.7,4616,18.1,204,0.8,384,1.5,6121,303,1070,491
2,Arunachal Pradesh,2015,384,71,11.5,83.1,128,20.7,0,0.0,101,16.3,2,0.3,2,0.3,66,0,15,1
3,Assam,2015,23258,1733,11.0,90.9,5039,32.1,216,1.4,4293,27.4,47,0.3,0,0,11225,95,499,808
4,Bihar,2015,13891,1041,2.1,91.6,5158,10.3,1154,2.3,198,0.4,21,0,0,0,3792,1867,78,42
5,Chhattisgarh,2015,5720,1560,12.2,96.8,1354,10.6,89,0.7,1868,14.6,4,0,141,1.1,620,10,507,67
6,Goa,2015,365,86,9.4,96.5,70,7.7,0,0.0,150,16.4,3,0.3,3,0.3,19,0,58,4
7,Gujarat,2015,7762,503,1.7,99.4,1569,5.3,12,0.0,1164,3.9,35,0.1,232,0.8,4133,36,536,63
8,Haryana,2015,9446,1070,8.6,96.4,2336,18.7,243,1.9,1886,15.1,44,0.4,122,1,3525,14,688,249
9,Himachal Pradesh,2015,1289,244,7.1,100.0,239,6.9,2,0.1,434,12.6,6,0.2,64,1.9,226,0,99,15
10,Jammu & Kashmir,2015,3363,296,5.0,97.0,1071,18.2,6,0.1,1343,22.8,0,0,50,0.8,400,1,244,140
11,Jharkhand,2015,6518,1053,6.5,95.3,930,5.7,267,1.6,844,5.2,3,0,3,0,1654,1552,531,179
12,Karnataka,2015,12705,589,1.9,97.1,1611,5.3,254,0.8,5112,16.7,420,1.4,273,0.9,2732,1541,535,510
13,Kerala,2015,9708,1256,6.9,99.6,192,1.1,8,0.0,3987,21.9,135,0.7,25,0.1,3668,4,1145,129
14,Madhya Pradesh,2015,24135,4391,11.9,94.8,4547,12.3,664,1.8,8049,21.8,25,0.1,577,1.6,5281,62,2559,80
15,Maharashtra,2015,31126,4144,7.3,99.3,5096,9,268,0.5,11713,20.6,381,0.7,702,1.2,7640,42,4751,434
16,Manipur,2015,266,46,3.6,95.7,94,7.4,0,0.0,84,6.6,0,0,0,0,39,0,2,7
17,Meghalaya,2015,334,93,6.8,100.0,58,4.3,1,0.1,95,7.0,0,0,0,0,44,0,22,2
18,Mizoram,2015,158,58,11.3,93.1,8,1.6,0,0.0,75,14.6,0,0,0,0,9,0,53,9
19,Nagaland,2015,90,35,3.1,97.1,30,2.7,0,0.0,8,0.7,3,0.3,0,0,4,0,6,0
20,Odisha,2015,17144,2251,10.8,85.5,2587,12.4,356,1.7,6499,31.1,35,0.2,1,0,3605,1201,886,1957
21,Punjab,2015,5291,886,6.7,99.4,1253,9.4,85,0.6,1123,8.4,69,0.5,126,0.9,1583,8,400,70
22,Rajasthan,2015,28165,3644,10.5,99.4,4167,12.1,463,1.3,4813,13.9,86,0.2,161,0.5,14383,9,649,228
23,Sikkim,2015,53,5,1.7,100.0,21,7,1,0.3,21,7.0,0,0,0,0,2,0,5,0
24,Tamil Nadu,2015,5847,421,1.2,96.4,1335,3.9,65,0.2,1163,3.4,491,1.4,79,0.2,1900,333,197,38
25,Telangana,2015,15135,1105,6.1,97.9,648,3.6,262,1.4,3608,19.8,252,1.4,590,3.2,7329,2,620,200
26,Tripura,2015,1267,213,11.5,99.5,120,6.5,28,1.5,352,19.0,2,0.1,7,0.4,501,0,28,169
27,Uttar Pradesh,2015,35527,3025,3.0,98.0,10135,9.9,2335,2.3,7885,7.7,33,0,251,0.2,8660,2766,5925,1093
28,Uttarakhand,2015,1453,283,5.5,98.2,336,6.5,54,1.0,318,6.2,18,0.3,1,0,407,12,51,17
29,West Bengal,2015,33218,1199,2.6,73.6,3938,8.7,498,1.1,5069,11.2,101,0.2,233,0.5,20163,4,674,1054
30,A & N Islands,2015,136,36,13.5,100.0,21,7.9,0,0.0,57,21.4,0,0,1,0.4,14,0,23,2
31,Chandigarh,2015,463,72,10.1,100.0,165,23.1,5,0.7,76,10.6,0,0,3,0.4,126,0,22,2
32,D&N Haveli,2015,25,8,4.1,100.0,9,4.6,1,0.5,5,2.6,0,0,0,0,2,0,0,0
33,Daman & Diu,2015,28,5,4.7,100.0,13,12.3,0,0.0,7,6.6,0,0,0,0,3,0,3,0
34,Delhi UT,2015,17104,2199,23.7,96.6,4301,46.3,122,1.3,5367,57.8,3,0,29,0.3,3521,20,1150,547
35,Lakshadweep,2015,9,0,0.0,-,0,0,0,0.0,6,14.6,0,0,0,0,2,0,0,0
37,Puducherry,2015,80,3,0.4,100.0,14,1.9,1,0.1,33,4.5,1,0.1,0,0,4,12,10,6
38,Andhra Pradesh,2016,16362,994,3.9,100.0,626,2.4,193,0.7,4829,18.7,186,0.7,405,1.6,6461,592,1305,446
39,Arunachal Pradesh,2016,367,92,14.7,90.2,85,13.5,1,0.2,109,17.4,0,0,4,0.6,50,0,4,3
40,Assam,2016,20869,1779,11.2,100.0,5339,33.6,157,1.0,3378,21.3,65,0.4,0,0,9321,234,677,937
41,Bihar,2016,13400,1008,2.0,97.3,5496,10.9,987,2.0,324,0.6,50,0.1,0,0,3794,1058,124,44
42,Chhattisgarh,2016,5947,1626,12.6,97.4,1447,11.2,84,0.6,1770,13.7,17,0.1,189,1.5,622,19,244,329
43,Goa,2016,371,61,6.7,96.7,69,7.5,2,0.2,143,15.6,3,0.3,1,0.1,23,0,41,5
44,Gujarat,2016,8532,982,3.3,99.4,2146,7.2,12,0.0,1224,4.1,76,0.3,270,0.9,3732,0,473,86
45,Haryana,2016,9839,1187,9.4,98.7,2697,21.3,260,2.1,1860,14.7,59,0.5,123,1,3313,8,699,273
46,Himachal Pradesh,2016,1222,252,7.3,99.6,201,5.8,3,0.1,410,11.8,7,0.2,66,1.9,214,1,114,10
47,Jammu & Kashmir,2016,2850,256,4.3,98.4,774,13,6,0.1,1235,20.7,1,0,65,1.1,342,0,253,91
48,Jharkhand,2016,5453,1109,6.8,96.7,693,4.2,278,1.7,667,4.1,0,0,3,0,1002,1371,373,129
49,Karnataka,2016,14131,1655,5.4,99.2,1923,6.2,234,0.8,5260,17.0,323,1,218,0.7,2556,1698,703,675
50,Kerala,2016,10034,1656,9.1,98.2,166,0.9,25,0.1,4029,22.1,113,0.6,22,0.1,3455,3,1273,301
51,Madhya Pradesh,2016,26604,4882,13.1,98.1,4904,13.1,629,1.7,8717,23.3,20,0.1,565,1.5,6264,26,3128,190
52,Maharashtra,2016,31388,4189,7.3,98.5,6170,10.7,248,0.4,11396,19.8,303,0.5,756,1.3,7215,38,4057,400
53,Manipur,2016,253,55,4.3,100.0,95,7.4,0,0.0,65,5.0,0,0,0,0,29,0,15,9
54,Meghalaya,2016,372,190,13.8,94.7,51,3.7,0,0.0,68,4.9,2,0.1,0,0,26,0,20,3
55,Mizoram,2016,120,23,4.4,100.0,3,0.6,0,0.0,71,13.7,3,0.6,0,0,19,0,44,12
56,Nagaland,2016,105,26,2.3,84.6,50,4.4,1,0.1,14,1.2,0,0,0,0,3,0,6,5
57,Odisha,2016,17837,1983,9.4,28.4,2291,10.9,397,1.9,8252,39.1,38,0.2,5,0,2781,1400,979,2107
58,Punjab,2016,5105,838,6.2,99.6,1208,9,80,0.6,1025,7.6,64,0.5,170,1.3,1568,5,325,97
59,Rajasthan,2016,27422,3656,10.4,99.2,4010,11.5,462,1.3,4839,13.8,56,0.2,167,0.5,13811,3,483,230
60,Sikkim,2016,153,92,30.3,65.2,12,4,0,0.0,34,11.2,0,0,0,0,2,0,8,3
61,Tamil Nadu,2016,4463,319,0.9,99.4,1043,3,58,0.2,854,2.5,432,1.2,122,0.4,1256,295,115,46
62,Telangana,2016,15374,1278,6.9,98.1,987,5.4,254,1.4,3767,20.5,240,1.3,560,3.1,7202,4,859,230
63,Tripura,2016,1013,207,11.0,100.0,119,6.3,19,1.0,214,11.4,0,0,5,0.3,430,0,52,139
64,Uttar Pradesh,2016,49262,4816,4.6,99.7,12994,12.5,2473,2.4,11335,10.9,50,0,286,0.3,11156,2867,9422,1262
65,Uttarakhand,2016,1588,336,6.4,95.2,377,7.2,57,1.1,344,6.6,11,0.2,16,0.3,392,27,35,9
66,West Bengal,2016,32513,1110,2.4,89.8,4494,9.8,535,1.2,4177,9.1,87,0.2,420,0.9,19302,0,663,1030
67,A & N Islands,2016,108,30,11.2,100.0,21,7.8,0,0.0,46,17.1,0,0,0,0,7,0,15,1
68,Chandigarh,2016,414,68,9.3,94.1,112,15.3,4,0.5,76,10.4,0,0,7,1,122,1,26,4
69,D&N Haveli,2016,28,14,7.2,100.0,5,2.5,0,0.0,1,0.5,0,0,0,0,6,0,0,0
70,Daman & Diu,2016,41,12,10.9,100.0,9,8.2,0,0.0,4,3.6,4,3.6,0,0,8,0,0,0
71,Delhi UT,2016,15310,2155,22.6,96.4,3891,40.7,162,1.7,4165,43.6,4,0,20,0.2,3877,18,796,625
72,Lakshadweep,2016,9,5,11.9,100.0,0,0,0,0.0,1,2.4,0,0,0,0,2,0,0,0
74,Puducherry,2016,95,6,0.8,100.0,11,1.5,0,0.0,43,5.8,0,0,1,0.1,15,15,13,6
75,Andhra Pradesh,2017,17909,988,3.8,94.5,712,2.7,152,0.6,5129,19.7,121,0.5,597,2.3,7156,434,84,
76,Arunachal Pradesh,2017,337,59,9.4,89.8,74,11.7,0,0.0,97,15.4,2,0.3,4,0.6,56,0,0,
77,Assam,2017,23082,1772,11.0,88.2,5554,34.6,171,1.1,3569,22.2,40,0.2,44,0.3,9782,191,69,
78,Bihar,2017,14711,605,1.2,98.7,6182,12.1,1081,2.1,197,0.4,24,0,0,0,3776,1097,10,
79,Chhattisgarh,2017,7996,1908,14.6,93.3,1457,11.1,74,0.6,1899,14.5,16,0.1,151,1.2,582,35,24,
80,Goa,2017,369,76,8.2,96.1,61,6.5,1,0.1,134,14.4,1,0.1,4,0.4,21,0,0,
81,Gujarat,2017,8133,477,1.6,92.2,1259,4.2,9,0.0,1058,3.5,28,0.1,351,1.2,3223,0,23,
82,Haryana,2017,11370,1099,8.6,97.0,2949,23,245,1.9,2031,15.8,57,0.4,192,1.5,3326,21,75,
83,Himachal Pradesh,2017,1246,249,7.1,99.2,242,6.9,3,0.1,397,11.4,8,0.2,55,1.6,191,1,0,
84,Jammu & Kashmir,2017,3129,296,4.9,91.6,931,15.4,8,0.1,1417,23.5,0,0,25,0.4,377,1,0,
85,Jharkhand,2017,5911,914,5.5,80.2,1033,6.2,248,1.5,748,4.5,4,0,19,0.1,998,1186,35,
86,Karnataka,2017,14078,546,1.8,96.0,967,3.1,206,0.7,5763,18.5,236,0.8,234,0.8,2332,1567,200,
87,Kerala,2017,11057,2003,10.9,98.5,184,1,12,0.1,4413,24.0,21,0.1,51,0.3,2856,9,90,
88,Madhya Pradesh,2017,29788,5562,14.7,97.5,5200,13.7,632,1.7,9252,24.4,27,0.1,707,1.9,6099,44,7,
89,Maharashtra,2017,31979,1933,3.3,98.1,6248,10.8,233,0.4,9392,16.2,248,0.4,951,1.6,6584,36,36,
90,Manipur,2017,236,40,3.1,100.0,70,5.4,0,0.0,66,5.1,0,0,0,0,19,0,3,
91,Meghalaya,2017,567,119,8.5,97.5,54,3.9,1,0.1,88,6.3,0,0,1,0.1,20,1,1,
92,Mizoram,2017,301,25,4.8,96.0,0,0,0,0.0,64,12.2,0,0,0,0,20,0,8,
93,Nagaland,2017,79,10,0.9,90.0,7,0.6,0,0.0,12,1.0,3,0.3,0,0,3,0,1,
94,Odisha,2017,20098,2070,9.7,97.1,2773,13,326,1.5,9132,42.9,21,0.1,18,0.1,2525,2316,3,
95,Punjab,2017,4620,530,3.9,95.8,1099,8.1,68,0.5,933,6.9,7,0.1,172,1.3,1199,4,1,
96,Rajasthan,2017,25993,3305,9.3,87.9,3838,10.8,457,1.3,4883,13.8,86,0.2,153,0.4,11508,1,19,
97,Sikkim,2017,163,17,5.5,94.1,27,8.8,0,0.0,21,6.8,0,0,0,0,5,0,4,
98,Tamil Nadu,2017,5397,283,0.8,98.6,859,2.5,48,0.1,744,2.1,403,1.2,220,0.6,984,225,90,
99,Telangana,2017,17521,552,3.0,96.0,934,5,251,1.4,4409,23.8,79,0.4,501,2.7,7838,11,200,
100,Tripura,2017,972,95,5.0,94.7,90,4.7,33,1.7,225,11.9,0,0,15,0.8,348,0,0,
101,Uttar Pradesh,2017,56011,4246,4.0,89.9,14993,14.2,2524,2.4,12607,12.0,25,0,280,0.3,12653,2938,84,
102,Uttarakhand,2017,1944,374,7.1,81.6,371,7,60,1.1,435,8.2,6,0.1,20,0.4,394,50,0,
103,West Bengal,2017,30992,1084,2.4,74.4,4232,9.2,499,1.1,3832,8.3,67,0.1,443,1,16800,0,165,
104,A & N Islands,2017,132,13,4.7,84.6,3,1.1,1,0.4,38,13.7,0,0,0,0,4,0,3,
105,Chandigarh,2017,453,65,8.6,95.4,138,18.2,1,0.1,100,13.2,0,0,8,1.1,121,0,2,
106,D&N Haveli,2017,20,1,0.5,100.0,0,0,0,0.0,3,1.5,0,0,0,0,4,0,4,
107,Daman & Diu,2017,26,7,6.2,85.7,0,0,0,0.0,6,5.3,0,0,2,1.8,5,0,1,
108,Delhi UT,2017,13076,1229,12.5,96.5,3783,38.6,120,1.2,2874,29.3,6,0.1,59,0.6,2735,11,35,
109,Lakshadweep,2017,6,0,0.0, -,0,0,0,0.0,0,0.0,0,0,0,0,2,0,0,
111,Puducherry,2017,147,7,0.9,100.0,9,1.2,2,0.3,33,4.3,0,0,5,0.7,5,10,16,
112,Andhra Pradesh,2018,16438,971,3.7,93.9,697,2.7,140,0.5,4445,17.1,152,0.6,406,1.6,6831,320,70,
113,Arunachal Pradesh,2018,368,67,9.3,94.0,87,12,0,0.0,103,14.2,0,0,2,0.3,60,0,2,
114,Assam,2018,27728,1648,9.9,90.3,6401,38.3,173,1.0,4180,25.0,37,0.2,76,0.5,11136,1138,106,
115,Bihar,2018,16920,651,1.1,98.2,7951,14,1107,2.0,262,0.5,49,0.1,4,0,2539,2094,126,
116,Chhattisgarh,2018,8587,2091,14.7,91.6,1842,13,79,0.6,1854,13.1,15,0.1,121,0.9,503,18,65,
117,Goa,2018,362,61,8.0,93.4,78,10.3,0,0.0,125,16.5,7,0.9,2,0.3,9,0,0,
118,Gujarat,2018,8329,553,1.7,96.2,1024,3.2,9,0.0,1208,3.8,34,0.1,386,1.2,2923,2,127,
119,Haryana,2018,14326,1296,9.7,95.4,3419,25.6,216,1.6,2671,20.0,43,0.3,205,1.5,4154,18,161,
120,Himachal Pradesh,2018,1633,344,9.6,98.5,341,9.5,4,0.1,513,14.3,10,0.3,74,2.1,183,1,0,
121,Jammu & Kashmir,2018,3437,320,5.0,86.6,1061,16.7,8,0.1,1597,25.1,1,0,33,0.5,325,1,1,
122,Jharkhand,2018,7083,1090,6.0,93.1,1018,5.6,252,1.4,1378,7.6,9,0,36,0.2,1032,1224,12,
123,Karnataka,2018,13514,492,1.5,99.2,1240,3.8,200,0.6,5204,16.1,179,0.6,348,1.1,2053,1568,186,
124,Kerala,2018,10461,1945,10.7,98.4,173,1,17,0.1,4544,25.0,4,0,37,0.2,2046,3,95,
125,Madhya Pradesh,2018,28942,5433,13.8,95.9,6126,15.6,547,1.4,8790,22.3,40,0.1,584,1.5,4159,77,36,
126,Maharashtra,2018,35497,2142,3.7,99.2,6825,11.7,200,0.3,10835,18.6,200,0.3,881,1.5,6862,36,52,
127,Manipur,2018,271,52,3.4,96.2,85,5.5,0,0.0,56,3.7,0,0,3,0.2,14,0,2,
128,Meghalaya,2018,571,87,5.5,93.1,58,3.6,1,0.1,95,6.0,2,0.1,0,0,18,0,4,
129,Mizoram,2018,249,50,8.5,98.0,1,0.2,0,0.0,67,11.4,0,0,0,0,6,0,3,
130,Nagaland,2018,75,10,1.0,100.0,35,3.4,0,0.0,10,1.0,1,0.1,0,0,3,0,0,
131,Odisha,2018,20274,918,4.1,98.1,2611,11.8,372,1.7,9973,44.9,10,0,9,0,1984,1595,10,
132,Punjab,2018,5302,831,5.9,98.9,1266,9,67,0.5,956,6.8,6,0,174,1.2,1470,5,1,
133,Rajasthan,2018,27866,4335,11.7,86.5,4247,11.4,404,1.1,5249,14.1,62,0.2,153,0.4,12250,5,16,
134,Sikkim,2018,172,16,5.1,100.0,7,2.3,1,0.3,23,7.4,0,0,0,0,1,0,2,
135,Tamil Nadu,2018,5822,331,0.9,98.8,896,2.4,55,0.1,814,2.2,386,1,244,0.6,789,206,135,
136,Telangana,2018,16027,606,3.3,98.8,1121,6.1,186,1.0,4567,24.8,81,0.4,445,2.4,6286,12,74,
137,Tripura,2018,907,97,5.0,96.9,139,7.1,18,0.9,165,8.5,2,0.1,14,0.7,303,0,2,
138,Uttar Pradesh,2018,59445,3946,3.7,94.2,15381,14.4,2444,2.3,12555,11.8,27,0,284,0.3,14233,4371,81,
139,Uttarakhand,2018,2817,561,10.4,75.4,502,9.3,63,1.2,548,10.2,0,0,20,0.4,622,104,4,
140,West Bengal,2018,30394,1069,2.3,89.6,4249,9,444,0.9,3399,7.2,97,0.2,445,0.9,16951,7,201,
141,A & N Islands,2018,147,30,16.1,90.0,2,1.1,0,0.0,35,18.8,0,0,2,1.1,4,0,2,
142,Chandigarh,2018,442,86,16.1,97.7,139,26,6,1.1,100,18.7,0,0,3,0.6,93,1,0,
143,D&N Haveli,2018,38,7,3.2,100.0,0,0,0,0.0,6,2.8,0,0,1,0.5,1,0,1,
144,Daman & Diu,2018,16,3,2.4,66.7,0,0,0,0.0,5,4.0,0,0,0,0,4,0,1,
145,Delhi UT,2018,13640,1215,13.3,98.3,3715,40.7,153,1.7,2705,29.7,1,0,44,0.5,3416,15,70,
146,Lakshadweep,2018,11,2,6.1,100.0,0,0,0,0.0,0,0.0,0,0,0,0,1,0,3,
148,Puducherry,2018,166,0,0.0,-,14,1.8,0,0.0,60,7.8,4,0.5,1,0.1,8,5,0,
149,Andhra Pradesh,2019,17746,1086,4.2,96.1,589,2.3,112,0.4,4444,17.0,88,0.3,407,,7851,472,172,
150,Arunachal Pradesh,2019,317,63,8.6,88.9,68,9.3,1,0.1,80,10.9,0,0,3,,54,0,0,
151,Assam,2019,30025,1773,10.5,88.2,6989,41.4,156,0.9,4619,27.4,12,0.1,53,,11943,1377,143,
152,Bihar,2019,18587,730,1.3,98.4,9025,15.7,1120,1.9,312,0.5,40,0.1,8,,2397,3289,135,
153,Chhattisgarh,2019,7689,1036,7.2,96.8,2033,14.1,76,0.5,1316,9.2,12,0.1,159,,732,7,45,
154,Goa,2019,329,72,9.4,98.6,52,6.8,1,0.1,119,15.6,1,0.1,3,,9,0,0,
155,Gujarat,2019,8799,528,1.6,96.4,922,2.8,9,0.0,1048,3.2,24,0.1,344,,3619,2,258,
156,Haryana,2019,14683,1480,10.9,97.0,2803,20.7,248,1.8,2581,19.1,28,0.2,225,,4867,24,179,
157,Himachal Pradesh,2019,1636,359,10.0,97.8,337,9.3,4,0.1,498,13.8,10,0.3,61,,228,1,0,
158,Jammu & Kashmir,2019,3069,223,3.5,82.5,893,13.9,8,0.1,1440,22.4,0,0,26,,347,0,0,
159,Jharkhand,2019,8760,1416,7.7,94.2,1008,5.5,299,1.6,1646,9.0,4,0,51,,1426,1899,8,
160,Karnataka,2019,13828,505,1.6,99.2,1056,3.2,194,0.6,4937,15.2,214,0.7,332,,2472,1745,128,
161,Kerala,2019,11462,2023,11.1,99.4,227,1.2,8,0.0,4507,24.6,10,0.1,42,,2970,3,117,
162,Madhya Pradesh,2019,27560,2485,6.2,98.6,6091,15.2,550,1.4,5585,14.0,21,0.1,599,,5486,59,37,
163,Maharashtra,2019,37144,2299,3.9,98.9,6906,11.7,196,0.3,10472,17.8,152,0.3,802,,8430,26,94,
164,Manipur,2019,266,36,2.3,100.0,84,5.4,0,0.0,59,3.8,0,0,2,,15,0,1,
165,Meghalaya,2019,558,102,6.3,99.0,71,4.4,3,0.2,96,6.0,3,0.2,0,,23,1,6,
166,Mizoram,2019,170,42,7.1,90.5,2,0.3,0,0.0,35,5.9,0,0,0,,5,0,2,
167,Nagaland,2019,43,8,0.8,75.0,13,1.2,0,0.0,8,0.8,0,0,0,,0,0,0,
168,Odisha,2019,23183,1382,6.2,92.0,3934,17.6,342,1.5,11308,50.5,19,0.1,9,,2739,243,4,
169,Punjab,2019,5886,1002,7.1,99.8,1534,10.8,69,0.5,944,6.7,9,0.1,176,,1595,3,5,
170,Rajasthan,2019,41550,5997,15.9,88.2,5907,15.7,452,1.2,8802,23.4,40,0.1,186,,18432,4,20,
171,Sikkim,2019,125,11,3.5,100.0,0,0,0,0.0,21,6.7,0,0,1,,1,0,1,
172,Tamil Nadu,2019,5934,362,1.0,99.7,699,1.8,28,0.1,803,2.1,349,0.9,236,,781,237,141,
173,Telangana,2019,18394,873,4.7,99.4,1322,7.1,163,0.9,4190,22.6,22,0.1,400,,8541,6,55,
174,Tripura,2019,1070,88,4.5,94.3,138,7,38,1.9,153,7.8,0,0,9,,451,0,2,
175,Uttar Pradesh,2019,59853,3065,2.8,93.8,11649,10.8,2410,2.2,11988,11.1,22,0,359,,18304,3833,45,
176,Uttarakhand,2019,2541,526,9.6,76.0,375,6.9,57,1.0,475,8.7,3,0.1,22,,644,26,15,
177,West Bengal,2019,30394,1069,2.3,89.6,4249,8.9,444,0.9,3399,7.2,97,0.2,445,,16951,7,201,
178,A & N Islands,2019,135,13,7.0,100.0,0,0,0,0.0,25,13.4,0,0,0,,1,0,4,
179,Chandigarh,2019,515,112,20.7,91.1,129,23.8,6,1.1,66,12.2,0,0,1,,177,1,0,
180,D&N Haveli,2019,49,0,0.0, -,1,0.4,3,1.3,3,1.3,0,0,0,,3,0,0,
181,Daman & Diu,2019,33,4,3.1,100.0,2,1.5,2,1.5,5,3.8,1,0.8,0,,4,0,1,
182,Delhi UT,2019,13395,1253,13.5,98.7,3672,39.5,116,1.2,2355,25.3,4,0,48,,3792,26,43,
183,Lakshadweep,2019,38,0,0.0, -,0,0,0,0.0,5,15.2,0,0,0,,0,0,4,
185,Puducherry,2019,95,10,1.3,100.0,0,0,0,0.0,23,2.9,0,0,0,,8,6,0,
186,Andhra Pradesh,2020,17089,1095,4.2,99.4,534,2,111,0.4,4886,18.6,,,,,,,,
187,Arunachal Pradesh,2020,281,60,8.1,81.7,45,6.1,0,0.0,73,9.9,,,,,,,,
188,Assam,2020,26352,1657,9.7,87.9,5364,31.4,148,0.9,4642,27.2,,,,,,,,
189,Bihar,2020,15359,806,1.4,98.0,6671,11.4,1046,1.8,584,1.0,,,,,,,,
190,Chhattisgarh,2020,7385,1210,8.3,97.9,1341,9.2,71,0.5,1461,10.0,,,,,,,,
191,Goa,2020,219,60,7.8,98.3,31,4,0,0.0,67,8.7,,,,,,,,
192,Gujarat,2020,8028,486,1.5,94.0,597,1.8,6,0.0,846,2.6,,,,,,,,
193,Haryana,2020,13000,1373,10.0,97.3,2423,17.7,251,1.8,2339,17.0,,,,,,,,
194,Himachal Pradesh,2020,1614,331,9.1,99.4,281,7.7,1,0.0,538,14.8,,,,,,,,
195,Jammu & Kashmir,2020,3405,243,3.8,99.6,16,0.3,9,0.1,1744,27.5,,,,,,,,
196,Jharkhand,2020,7630,1321,7.1,90.8,993,5.3,275,1.5,1358,7.3,,,,,,,,
197,Karnataka,2020,12680,504,1.5,98.6,923,2.8,176,0.5,4751,14.5,,,,,,,,
198,Kerala,2020,10139,637,3.5,98.6,151,0.8,6,0.0,3890,21.2,,,,,,,,
199,Madhya Pradesh,2020,25640,2339,5.8,98.6,4782,11.8,608,1.5,5378,13.3,,,,,,,,
200,Maharashtra,2020,31954,2061,3.5,99.8,5254,8.8,197,0.3,9965,16.8,,,,,,,,
201,Manipur,2020,247,32,2.0,96.9,49,3.1,1,0.1,61,3.9,,,,,,,,
202,Meghalaya,2020,568,67,4.1,91.0,29,1.8,1,0.1,86,5.3,,,,,,,,
203,Mizoram,2020,172,33,5.5,100.0,1,0.2,0,0.0,26,4.3,,,,,,,,
204,Nagaland,2020,39,4,0.4,100.0,6,0.6,1,0.1,7,0.7,,,,,,,,
205,Odisha,2020,25489,1211,5.4,96.6,3775,16.7,320,1.4,12605,55.8,,,,,,,,
206,Punjab,2020,4838,502,3.5,99.2,1241,8.7,63,0.4,731,5.1,,,,,,,,
207,Rajasthan,2020,34535,5310,13.9,95.0,4739,12.4,479,1.3,8661,22.7,,,,,,,,
208,Sikkim,2020,140,12,3.8,100.0,11,3.5,0,0.0,18,5.7,,,,,,,,
209,Tamil Nadu,2020,6630,389,1.0,97.9,633,1.7,40,0.1,892,2.3,,,,,,,,
210,Telangana,2020,17791,764,4.1,98.8,1314,7,158,0.8,4907,26.3,,,,,,,,
211,Tripura,2020,874,79,4.0,98.7,110,5.5,23,1.2,115,5.8,,,,,,,,
212,Uttar Pradesh,2020,49385,2769,2.5,92.7,9109,8.3,2274,2.1,9864,9.0,,,,,,,,
213,Uttarakhand,2020,2846,487,8.8,93.8,349,6.3,65,1.2,474,8.6,,,,,,,,
214,West Bengal,2020,36439,1128,2.4,89.7,7740,16.2,522,1.1,2488,5.2,,,,,,,,
215,A & N Islands,2020,143,2,1.1,100,0,0,0,0.0,15,8.0,,,,,,,,
216,Chandigarh,2020,301,60,10.9,93.3,19,3.5,1,0.2,42,7.7,,,,,,,,
217,D&N Haveli,2020,61,4,1.1,100,0,0,1,0.3,6,1.6,,,,,,,,
218,Daman & Diu,2020,,,,,,,,,,,,,,,,,,
219,Delhi UT,2020,10093,997,10.5,95.2,1,0,110,1.2,1840,19.4,,,,,,,,
220,Lakshadweep,2020,15,3,9.1,100.0,0,0,0,0.0,3,9.1,,,,,,,,
222,Puducherry,2020,113,8,1.0,100.0,0,0,2,0.2,25,3.1,,,,,,,,
``,,,,,,,,,,,,,,,,,,,,
